"Date","DCCrho"
2019-12-27,0.611708662880497
2019-12-30,0.605035273771352
2020-01-02,0.601591583119909
2020-01-03,0.588741022622803
2020-01-06,0.589277151935833
2020-01-07,0.579132002164158
2020-01-08,0.583859627809751
2020-01-09,0.548444093102086
2020-01-10,0.57258850771881
2020-01-13,0.573843640444324
2020-01-14,0.589051382694338
2020-01-15,0.608077275696955
2020-01-16,0.585232101735095
2020-01-17,0.587269305912671
2020-01-20,0.55043864993443
2020-01-21,0.567291953651017
2020-01-22,0.60593984308976
2020-01-23,0.618832753602841
2020-01-24,0.635262928004323
2020-01-27,0.651224547357926
2020-01-28,0.639917980172324
2020-01-29,0.652900584420473
2020-01-30,0.631169202558121
2020-01-31,0.623655485819666
2020-02-03,0.613184132775852
2020-02-04,0.666599165558504
2020-02-05,0.658974357117325
2020-02-06,0.645226671987381
2020-02-07,0.634615188734073
2020-02-10,0.620516297297777
2020-02-11,0.614704750897676
2020-02-12,0.633221644712675
2020-02-13,0.62313417151281
2020-02-14,0.639913063674798
2020-02-17,0.618485666197043
2020-02-18,0.61705842535512
2020-02-19,0.647312906852234
2020-02-20,0.610494315965461
2020-02-21,0.611191002218168
2020-02-26,0.612812656178839
2020-02-27,0.658212804172957
2020-02-28,0.597016177559633
2020-03-02,0.584897730342766
2020-03-03,0.614024940959749
2020-03-04,0.601203493503626
2020-03-05,0.623419503222481
2020-03-06,0.61402449761043
2020-03-09,0.6441822679518
2020-03-10,0.797162595294397
2020-03-11,0.785175259400672
2020-03-12,0.765434783409872
2020-03-13,0.730347819843059
2020-03-16,0.712309789649949
2020-03-17,0.724299487408137
2020-03-18,0.711270559001985
2020-03-19,0.70109610247601
2020-03-20,0.685091517618692
2020-03-25,0.67244227664279
2020-03-26,0.647393912823666
2020-03-27,0.645244027060117
2020-03-30,0.66743838402955
2020-04-01,0.655871866461794
2020-04-02,0.647095784572184
2020-04-06,0.622203421054216
2020-04-07,0.614268602318064
2020-04-08,0.611679390108908
2020-04-13,0.616699538004877
2020-04-14,0.596107556569607
2020-04-15,0.614969586433891
2020-04-16,0.630446573648788
2020-04-20,0.650642690854603
2020-04-22,0.633080341315976
2020-04-23,0.591634173121425
2020-04-27,0.58999987219998
2020-04-28,0.589461739567791
2020-04-29,0.626383661657697
2020-04-30,0.619268293924201
2020-05-04,0.615122455646767
2020-05-05,0.607028532460145
2020-05-06,0.601847595226569
2020-05-07,0.600327614550986
2020-05-11,0.587393397931641
2020-05-12,0.627359268545383
2020-05-13,0.612613488773621
2020-05-14,0.621682928929656
2020-05-18,0.61342260907471
2020-05-19,0.603831506337627
2020-05-20,0.613388314881661
2020-05-21,0.594532204719635
2020-05-26,0.615324834906566
2020-05-27,0.587434656033008
2020-05-28,0.587907975395956
2020-06-01,0.593969660920226
2020-06-02,0.547623422651851
2020-06-03,0.562413505279577
2020-06-04,0.560207626902749
2020-06-08,0.56427552783155
2020-06-09,0.640671421003759
2020-06-10,0.649170423738263
2020-06-16,0.637004962297531
2020-06-17,0.696251455069333
2020-06-18,0.693708021377116
2020-06-22,0.691982080436846
2020-06-23,0.680553170427186
2020-06-24,0.665193091483314
2020-06-25,0.652287461919353
2020-06-29,0.65169844771059
2020-06-30,0.542043352664816
2020-07-01,0.556143274934008
2020-07-02,0.574939303672267
2020-07-06,0.585659686056998
2020-07-07,0.665429992752396
2020-07-08,0.656484665826888
2020-07-13,0.647464132288549
2020-07-14,0.63538750208882
2020-07-15,0.62872758395142
2020-07-16,0.623449978198188
2020-07-20,0.617690348399159
2020-07-21,0.605913502379956
2020-07-22,0.609394749051124
2020-07-23,0.616176205090114
2020-07-27,0.611644589964139
2020-07-28,0.588489113526608
2020-07-29,0.59834889205748
2020-07-30,0.586947290547885
2020-08-03,0.571694152166955
2020-08-04,0.644906742958108
2020-08-05,0.640307517224798
2020-08-06,0.637395611938108
2020-08-10,0.628728082631942
2020-08-11,0.621059746807537
2020-08-12,0.623943097476844
2020-08-13,0.630133463553235
2020-08-18,0.624077454900425
2020-08-19,0.649858501267197
2020-08-20,0.634436691169956
2020-08-24,0.623846510571274
2020-08-25,0.621680855400763
2020-08-26,0.608957839258743
2020-08-27,0.586173489505934
2020-08-31,0.598692739921403
2020-09-01,0.633047742768424
2020-09-02,0.623430236153869
2020-09-03,0.624870217786649
2020-09-08,0.613731527856754
2020-09-09,0.598946505767812
2020-09-10,0.598262594147256
2020-09-14,0.602541503911228
2020-09-15,0.668398995721907
2020-09-16,0.655390791653049
2020-09-17,0.689072933078254
2020-09-21,0.6815809464875
2020-09-22,0.635149169473439
2020-09-23,0.623011091373484
2020-09-24,0.620276137230111
2020-09-28,0.608185048127364
2020-09-29,0.594917043958994
2020-09-30,0.59429990401761
2020-10-01,0.597622656658738
2020-10-05,0.615072289677326
2020-10-06,0.48368664777768
2020-10-07,0.50653383329159
2020-10-08,0.523115523286896
2020-10-13,0.538469638213611
2020-10-14,0.39671620737487
2020-10-15,0.424331978648699
2020-10-19,0.467385004448828
2020-10-20,0.492153838078952
2020-10-21,0.467691482919521
2020-10-22,0.478169587020536
2020-10-26,0.532409645181689
2020-10-27,0.57013349911477
2020-10-28,0.61289430115861
2020-10-29,0.709372997269331
2020-10-30,0.692493599219968
2020-11-03,0.640748282150503
2020-11-04,0.617030128537648
2020-11-05,0.584524123818863
2020-11-06,0.534633647490171
2020-11-09,0.539624506424943
2020-11-10,0.460202748923402
2020-11-11,0.497116384278136
2020-11-12,0.485471418561376
2020-11-13,0.534769985855517
2020-11-16,0.545596964138089
