"Date","DCCrho"
2018-01-03,0.676415698913774
2018-01-04,0.675726307563993
2018-01-05,0.67344396395815
2018-01-08,0.670356618548783
2018-01-09,0.656841448026202
2018-01-10,0.656270299337226
2018-01-11,0.665774790423988
2018-01-12,0.671061780285444
2018-01-15,0.669014354244855
2018-01-16,0.645459115950427
2018-01-17,0.619807061272565
2018-01-18,0.623277973149052
2018-01-19,0.627960440283561
2018-01-22,0.644257560266473
2018-01-23,0.646203647360717
2018-01-24,0.624663425757092
2018-01-25,0.614744559549084
2018-01-26,0.60153227844269
2018-01-29,0.605404653033393
2018-01-30,0.609171922516108
2018-01-31,0.587613115507686
2018-02-01,0.610822290407819
2018-02-02,0.627305023813124
2018-02-05,0.527783781818909
2018-02-06,0.567063815287108
2018-02-07,0.633916550399362
2018-02-08,0.63191274435965
2018-02-09,0.654018254847654
2018-02-14,0.653682575696526
2018-02-15,0.650256258538813
2018-02-16,0.617738447946091
2018-02-19,0.664218255883049
2018-02-20,0.670844521960294
2018-02-21,0.682555328302016
2018-02-22,0.685876715511291
2018-02-23,0.675741931255946
2018-02-26,0.647218314465201
2018-02-27,0.654295942795928
2018-02-28,0.655582691918815
2018-03-01,0.652290007729657
2018-03-02,0.624784998211968
2018-03-05,0.630169417848132
2018-03-06,0.632539981632661
2018-03-07,0.644952268934074
2018-03-08,0.650252943985703
2018-03-09,0.634342058965225
2018-03-12,0.645573685365458
2018-03-13,0.583627911021329
2018-03-14,0.532025550125138
2018-03-15,0.544917296149646
2018-03-16,0.544414934732611
2018-03-19,0.566493202988894
2018-03-20,0.579511193877867
2018-03-21,0.569712270734025
2018-03-22,0.50178852594339
2018-03-23,0.539460236339775
2018-03-26,0.553054581984018
2018-03-27,0.563741802612526
2018-03-28,0.583597532246581
2018-04-03,0.602534768734113
2018-04-04,0.437013963370148
2018-04-05,0.459589655491994
2018-04-09,0.506763428614818
2018-04-10,0.555899392224218
2018-04-11,0.476056289424926
2018-04-12,0.516617241796075
2018-04-16,0.520804366395407
2018-04-17,0.646453434410382
2018-04-18,0.706139169794234
2018-04-19,0.698400733189342
2018-04-23,0.678817093783109
2018-04-24,0.690044426223797
2018-04-25,0.667520940149554
2018-04-26,0.681564287286168
2018-05-02,0.665967019189159
2018-05-03,0.473111064854153
2018-05-07,0.479857864529535
2018-05-08,0.712819865145194
2018-05-09,0.750818746673379
2018-05-10,0.67974966165607
2018-05-14,0.682698761851679
2018-05-15,0.572146685263406
2018-05-16,0.560648776993446
2018-05-17,0.555334707662633
2018-05-21,0.558114039984094
2018-05-22,0.568090884559973
2018-05-23,0.574124302200824
2018-05-24,0.58612405814515
2018-05-28,0.590644341614748
2018-05-29,0.618085315914825
2018-05-30,0.627622433474729
2018-06-04,0.630896038453395
2018-06-05,0.567570043950959
2018-06-06,0.620665310806064
2018-06-07,0.635248156272128
2018-06-11,0.63764554110384
2018-06-12,0.584020523135557
2018-06-13,0.60273011488256
2018-06-14,0.577322170518063
2018-06-18,0.495008014686657
2018-06-19,0.694573905130812
2018-06-21,0.711114869045201
2018-06-25,0.694508553698371
2018-06-26,0.697911426570757
2018-06-27,0.696402674662344
2018-06-28,0.731163427222016
2018-07-02,0.728366797087816
2018-07-03,0.737929361199606
2018-07-04,0.764921351819202
2018-07-05,0.741621421766945
2018-07-10,0.715175420584921
2018-07-11,0.708354184642907
2018-07-12,0.696638184260723
2018-07-16,0.695430917285651
2018-07-17,0.69379581693098
2018-07-18,0.690670618184816
2018-07-19,0.677596347458694
2018-07-23,0.673056413065346
2018-07-24,0.671301963966015
2018-07-25,0.672895028407144
2018-07-26,0.692309718246486
2018-07-30,0.68728097268215
2018-07-31,0.626330487468776
2018-08-01,0.62182506276869
2018-08-02,0.631016425903266
2018-08-06,0.687976330005538
2018-08-07,0.662119483870276
2018-08-08,0.709635420266964
2018-08-09,0.723077908366208
2018-08-13,0.720188148397867
2018-08-14,0.747778678746672
2018-08-15,0.693779814595606
2018-08-16,0.682732493084245
2018-08-21,0.679642454678606
2018-08-22,0.68089911998974
2018-08-23,0.685869370235329
2018-08-27,0.671695322162218
2018-08-28,0.67588136537665
2018-08-29,0.644633869213171
2018-08-30,0.5861921249801
2018-09-03,0.157727622575989
2018-09-04,0.356923768004614
2018-09-05,0.440947150787986
2018-09-06,0.504188051453725
2018-09-10,0.513882267326627
2018-09-11,0.523151237236131
2018-09-12,0.540532282652737
2018-09-13,0.552078891525814
2018-09-17,0.528854320470802
2018-09-18,0.531168120540506
2018-09-19,0.543350090228157
2018-09-20,0.557175630873108
2018-09-24,0.666652875475052
2018-09-25,0.630844875790263
2018-09-26,0.632449514122532
2018-09-27,0.580948943010548
2018-10-01,0.538759754035341
2018-10-02,0.561341317423829
2018-10-03,0.480412194560659
2018-10-04,0.500229507998562
2018-10-08,0.592287521272144
2018-10-09,0.593017950726781
2018-10-10,0.620960739076228
2018-10-11,0.64443028145899
2018-10-16,0.618447834676053
2018-10-17,0.677485616129365
2018-10-18,0.694033494284637
2018-10-22,0.693230469101234
2018-10-23,0.693909308566125
2018-10-24,0.677609480081708
2018-10-25,0.659906657779828
2018-10-29,0.655213732425546
2018-10-30,0.630034490109661
2018-10-31,0.634983958494752
2018-11-01,0.625155309740917
2018-11-05,0.717484612282323
2018-11-07,0.700847595584911
2018-11-08,0.710503007620272
2018-11-09,0.705701436622999
2018-11-12,0.701029807871828
2018-11-13,0.689978582130372
2018-11-14,0.59061727998692
2018-11-16,0.621238547724411
2018-11-21,0.664769643508786
2018-11-22,0.665537313098729
