"Date","DCCrho"
2019-12-27,0.658803498459686
2019-12-30,0.651116588302946
2020-01-02,0.648823085835822
2020-01-03,0.637920253549998
2020-01-06,0.636926637104958
2020-01-07,0.626443266623165
2020-01-08,0.632999189084514
2020-01-09,0.59409046369427
2020-01-10,0.619371210375239
2020-01-13,0.619479503404614
2020-01-14,0.635512776584774
2020-01-15,0.656347935594589
2020-01-16,0.616527867144972
2020-01-17,0.620096962809729
2020-01-20,0.569051954621969
2020-01-21,0.586258969662237
2020-01-22,0.643935608920281
2020-01-23,0.66070224797603
2020-01-24,0.685396875474249
2020-01-27,0.702051150745027
2020-01-28,0.693445215347937
2020-01-29,0.705656793549197
2020-01-30,0.688480734269063
2020-01-31,0.681783140163203
2020-02-03,0.672692752697073
2020-02-04,0.726614008136027
2020-02-05,0.722264251421035
2020-02-06,0.712026528613932
2020-02-07,0.70168844212764
2020-02-10,0.687935870744331
2020-02-11,0.683269443569101
2020-02-12,0.694199444421207
2020-02-13,0.684841847342469
2020-02-14,0.705002824628883
2020-02-17,0.68455913857285
2020-02-18,0.681384867217453
2020-02-19,0.712170001293756
2020-02-20,0.675023315128655
2020-02-21,0.669761019506697
2020-02-26,0.67189718912307
2020-02-27,0.717249017916527
2020-02-28,0.654208189216978
2020-03-02,0.643387977280662
2020-03-03,0.638770411751938
2020-03-04,0.631815750640433
2020-03-05,0.651981103376479
2020-03-06,0.645966322121782
2020-03-09,0.668616964567169
2020-03-10,0.801949161674655
2020-03-11,0.796345740671342
2020-03-12,0.782999447738697
2020-03-13,0.769159086581209
2020-03-16,0.758153478402209
2020-03-17,0.767060387762227
2020-03-18,0.755301713489872
2020-03-19,0.757372479149671
2020-03-20,0.743699482690297
2020-03-25,0.734652734724574
2020-03-26,0.681979811804655
2020-03-27,0.680360577971177
2020-03-30,0.695722695675158
2020-04-01,0.689580540121034
2020-04-02,0.68191386551876
2020-04-06,0.663163047654658
2020-04-07,0.65839722595519
2020-04-08,0.65724645519393
2020-04-13,0.662452308487033
2020-04-14,0.643295770775875
2020-04-15,0.661929791057119
2020-04-16,0.67361500747778
2020-04-20,0.693506306928838
2020-04-22,0.680642879837368
2020-04-23,0.640347614278285
2020-04-27,0.639214701399918
2020-04-28,0.634028770724693
2020-04-29,0.658746211555882
2020-04-30,0.655731820986986
2020-05-04,0.65425102680681
2020-05-05,0.648435710980476
2020-05-06,0.638806639194121
2020-05-07,0.63899692136183
2020-05-11,0.62544813035024
2020-05-12,0.66229484979963
2020-05-13,0.651798624805179
2020-05-14,0.661274169972604
2020-05-18,0.65374423054218
2020-05-19,0.646361700973069
2020-05-20,0.658920270361086
2020-05-21,0.643069465678935
2020-05-26,0.665476721313708
2020-05-27,0.639116626746284
2020-05-28,0.645212786201643
2020-06-01,0.646765382931204
2020-06-02,0.592661649218995
2020-06-03,0.591870789791455
2020-06-04,0.590726573098804
2020-06-08,0.595824622360115
2020-06-09,0.67124230840328
2020-06-10,0.682418663667297
2020-06-16,0.676609144047303
2020-06-17,0.727951336851605
2020-06-18,0.729083190225428
2020-06-22,0.730305663071107
2020-06-23,0.7248678051311
2020-06-24,0.715142098863076
2020-06-25,0.706381485510024
2020-06-29,0.706741942131818
2020-06-30,0.591605974854626
2020-07-01,0.600009249392527
2020-07-02,0.61537129029555
2020-07-06,0.626914858468739
2020-07-07,0.696623114569952
2020-07-08,0.693424524839048
2020-07-13,0.688538564702962
2020-07-14,0.680328734690666
2020-07-15,0.676286451312659
2020-07-16,0.672735885278463
2020-07-20,0.669237670571942
2020-07-21,0.657620726923032
2020-07-22,0.660922016646227
2020-07-23,0.664409872162306
2020-07-27,0.662026865942554
2020-07-28,0.634566801949315
2020-07-29,0.646179676552238
2020-07-30,0.6357674853174
2020-08-03,0.610763247990127
2020-08-04,0.69882475638085
2020-08-05,0.696419507099938
2020-08-06,0.696399371861318
2020-08-10,0.689238225166158
2020-08-11,0.680927951356892
2020-08-12,0.68037092479881
2020-08-13,0.681055039209114
2020-08-18,0.675286647740151
2020-08-19,0.698218591502396
2020-08-20,0.682965711228159
2020-08-24,0.675107046755036
2020-08-25,0.673942201700929
2020-08-26,0.661945086063716
2020-08-27,0.62621464755988
2020-08-31,0.632041460437095
2020-09-01,0.665234366213102
2020-09-02,0.659977879063091
2020-09-03,0.6632020380967
2020-09-08,0.656036670621027
2020-09-09,0.64337281817563
2020-09-10,0.641998182265549
2020-09-14,0.646801250268424
2020-09-15,0.715126959191257
2020-09-16,0.706672133083405
2020-09-17,0.736980942675686
2020-09-21,0.730389629681346
2020-09-22,0.677855396382379
2020-09-23,0.668941989750865
2020-09-24,0.666572569406057
2020-09-28,0.65691709074821
2020-09-29,0.645639223808752
2020-09-30,0.645405942787998
2020-10-01,0.64951072469956
2020-10-05,0.665817465299333
2020-10-06,0.543216122926958
2020-10-07,0.563891460448802
2020-10-08,0.574688094750057
2020-10-13,0.581302534253389
2020-10-14,0.412126451613572
2020-10-15,0.434318875926947
2020-10-19,0.472128860090934
2020-10-20,0.488257796443731
2020-10-21,0.452290051408535
2020-10-22,0.466022586812258
2020-10-26,0.531283208419441
2020-10-27,0.560933577876285
2020-10-28,0.600370969913878
2020-10-29,0.682905911974572
2020-10-30,0.680565657086413
2020-11-03,0.648274815457154
2020-11-04,0.640156961293827
2020-11-05,0.620075967924734
2020-11-06,0.584289539047889
2020-11-09,0.584535315991627
2020-11-10,0.52121078882986
2020-11-11,0.548689589570847
2020-11-12,0.533619079602179
2020-11-13,0.572012259274603
2020-11-16,0.581619164859323
