"Date","DCCrho"
2019-12-27,-0.0190195018097496
2019-12-30,-0.0172323268013754
2020-01-02,-0.0207210787528805
2020-01-03,-0.0396499069296355
2020-01-06,-0.0373847873284202
2020-01-07,-0.0341468614680765
2020-01-08,-0.0337967565113437
2020-01-09,-0.0349532811258214
2020-01-10,-0.0341259228834742
2020-01-13,-0.0325627444389811
2020-01-14,-0.0299892971039465
2020-01-15,-0.0297572166237673
2020-01-16,-0.0291314796767567
2020-01-17,-0.0299458533127799
2020-01-20,-0.0313773551135896
2020-01-21,-0.029651972842969
2020-01-22,-0.0314422996388867
2020-01-23,-0.0307856896486407
2020-01-24,-0.030790845964835
2020-01-27,-0.0287144685401946
2020-01-28,-0.0283091938636474
2020-01-29,-0.0295024360113114
2020-01-30,-0.0272428367611342
2020-01-31,-0.0242121104674442
2020-02-03,-0.0191046185325507
2020-02-04,-0.0249653056346019
2020-02-05,-0.0291702583032897
2020-02-06,-0.0269756538809579
2020-02-07,-0.0289403756583698
2020-02-10,-0.016743679985228
2020-02-11,-0.0119992736224682
2020-02-12,-0.0146809851868884
2020-02-13,-0.0158216448827659
2020-02-14,-0.0205814731574005
2020-02-17,-0.0224376341630581
2020-02-18,-0.0231277740971721
2020-02-19,-0.0224141419664171
2020-02-20,-0.0375393060547312
2020-02-21,-0.0428872407315933
2020-02-26,-0.0413910978164999
2020-02-27,-0.0139753429164465
2020-02-28,-0.00171816429297281
2020-03-02,-0.00445619775488008
2020-03-03,-0.0203269391160707
2020-03-04,-0.00207863271540424
2020-03-05,-0.00987919521236286
2020-03-06,-0.00145319997610463
2020-03-09,0.00409852165502152
2020-03-10,0.0342449627398193
2020-03-11,0.00954660663037591
2020-03-12,0.0264682713487033
2020-03-13,0.00381700220952223
2020-03-16,0.00102478435104627
2020-03-17,0.00144768722528929
2020-03-18,-0.00265911849316808
2020-03-19,-0.00210590136455018
2020-03-20,-0.0108735680280234
2020-03-23,-0.0125383582083067
2020-03-24,-0.0141052839483137
2020-03-25,-0.0207953808951978
2020-03-26,-0.0198245908896236
2020-03-27,-0.0207068361163858
2020-03-30,-0.0209207792504049
2020-03-31,-0.0219637763048571
2020-04-01,-0.0205587790039705
2020-04-02,-0.0282510391438772
2020-04-03,-0.0190601949355381
2020-04-06,-0.023567547312924
2020-04-07,-0.0247066967018999
2020-04-08,-0.0273329866934301
2020-04-09,-0.0315019760437138
2020-04-13,-0.0314554724584961
2020-04-14,-0.0319666764407379
2020-04-15,-0.0316647002359984
2020-04-16,-0.0339861747393387
2020-04-17,-0.0334611106026741
2020-04-20,-0.0291192990221292
2020-04-22,-0.030296920752159
2020-04-23,-0.0332151231798875
2020-04-24,-0.0321236056153692
2020-04-27,-0.0296142632805554
2020-04-28,-0.028948269100058
2020-04-29,-0.0241118742373739
2020-04-30,-0.0176675256597932
2020-05-04,-0.0181494719007081
2020-05-05,-0.0289593811885702
2020-05-06,-0.0255851499952873
2020-05-07,-0.028769287017052
2020-05-08,-0.0266748778411129
2020-05-11,-0.0258059330511725
2020-05-12,-0.0231964384158287
2020-05-13,-0.0277911866437541
2020-05-14,-0.0296847615928796
2020-05-15,-0.0291778549139556
2020-05-18,-0.0372231510900298
2020-05-19,-0.0559101205493152
2020-05-20,-0.0491467980986183
2020-05-21,-0.0476282160615377
2020-05-22,-0.0478683499009048
2020-05-25,-0.0439454625058941
2020-05-26,-0.0403367295143208
2020-05-27,-0.04002597458507
2020-05-28,-0.0363627614793071
2020-05-29,-0.0380394107249797
2020-06-01,-0.036566560590785
2020-06-02,-0.0352916425995109
2020-06-03,-0.0364293568295628
2020-06-04,-0.0602424419572598
2020-06-05,-0.054581565002521
2020-06-08,-0.0505646597557022
2020-06-09,-0.0239836148412991
2020-06-10,-0.0253886372735297
2020-06-12,-0.0257008197979847
2020-06-15,-0.024253434973506
2020-06-16,-0.0194972069978713
2020-06-17,-0.0201356242952782
2020-06-18,-0.0123604735307997
2020-06-19,-0.0180318961520218
2020-06-22,-0.0183420958668979
2020-06-23,-0.0280154836678136
2020-06-24,-0.0288207446651902
2020-06-25,-0.0342175800934779
2020-06-26,-0.0331935960319987
2020-06-29,-0.0348812460569088
2020-06-30,-0.0286013431141362
2020-07-01,-0.0276540487345578
2020-07-02,-0.0295181545833506
2020-07-03,-0.0268771825026828
2020-07-06,-0.0259211716459546
2020-07-07,-0.0330955350626979
2020-07-08,-0.043219158521769
2020-07-09,-0.041776833026531
2020-07-10,-0.0466507046661975
2020-07-13,-0.0448126204692014
2020-07-14,-0.0362259182983076
2020-07-15,-0.0364028329833402
2020-07-16,-0.0359815175286333
2020-07-17,-0.0477363137971784
2020-07-20,-0.0440939015132055
2020-07-21,-0.0412303760368508
2020-07-22,-0.0511169326746107
2020-07-23,-0.0514794577964595
2020-07-24,-0.055271938275673
2020-07-27,-0.0539145749835261
2020-07-28,-0.0523595739392349
2020-07-29,-0.049307364326979
2020-07-30,-0.0462589732329297
2020-07-31,-0.0445736094462719
2020-08-03,-0.0427927078541535
2020-08-04,-0.0842507377451746
2020-08-05,-0.0819411623138861
2020-08-06,-0.0746248995755828
2020-08-07,-0.0729201433984066
2020-08-10,-0.0660265907642424
2020-08-11,-0.0698210767847321
2020-08-12,-0.0665837099141535
2020-08-13,-0.0660517872466463
2020-08-14,-0.061936060557445
2020-08-17,-0.0580083007271032
2020-08-18,-0.0783296097745838
2020-08-19,-0.0715683820061972
2020-08-20,-0.0756576402123564
2020-08-21,-0.0692785196140066
2020-08-24,-0.064320922777459
2020-08-25,-0.0611382566833346
