"Date","DCCrho"
2021-07-29,-0.151465479679832
2021-08-02,-0.17177412928802
2021-08-03,-0.244476248622163
2021-08-04,-0.244243310243804
2021-08-05,-0.231442905029001
2021-08-09,-0.199395780954556
2021-08-10,-0.198663946656851
2021-08-11,-0.198431709490577
2021-08-12,-0.173865998112726
2021-08-16,-0.144896639855819
2021-08-17,-0.129484243709743
2021-08-18,-0.166039764547783
2021-08-19,-0.122334989498037
2021-08-23,-0.133673432230119
2021-08-24,-0.173367606675688
2021-08-25,-0.143193163983502
2021-08-26,-0.158297174427652
2021-08-30,-0.166265439000632
2021-08-31,-0.174281056533807
2021-09-01,-0.16078380450335
2021-09-02,-0.169033202026132
2021-09-06,-0.167224455330105
2021-09-08,-0.174792753774043
2021-09-09,-0.250403246309045
2021-09-13,-0.249902871018363
2021-09-14,-0.237879261902403
2021-09-15,-0.226130756371717
2021-09-16,-0.216601623266457
2021-09-20,-0.214567233350766
2021-09-21,-0.282657784076633
2021-09-22,-0.287754361993254
2021-09-23,-0.255512839322092
2021-09-27,-0.245305269099709
2021-09-28,-0.243080524292298
2021-09-29,-0.252529555630376
2021-09-30,-0.243734619082
2021-10-04,-0.221118615720084
2021-10-05,-0.21607363864665
2021-10-06,-0.224025785652012
2021-10-07,-0.199672864780008
2021-10-11,-0.18645076075737
2021-10-13,-0.16284247547076
2021-10-14,-0.180923730300423
2021-10-18,-0.181586810828062
2021-10-19,-0.16786240985076
2021-10-20,-0.202827515874499
2021-10-21,-0.202076481171794
2021-10-25,-0.292994133350344
2021-10-26,-0.125696428750698
2021-10-27,-0.139738618658298
2021-10-28,-0.155844254495419
2021-11-01,-0.074702785418596
2021-11-03,-0.0960894452218961
2021-11-04,-0.0919880195706513
2021-11-05,0.011122772544335
2021-11-08,-0.0246874855639585
2021-11-09,-0.061385628596005
2021-11-10,-0.0819422865388655
2021-11-11,-0.0893854274536078
2021-11-12,-0.0937536347937388
2021-11-16,-0.0808631771126871
2021-11-17,-0.0806481678868735
2021-11-18,-0.0849368549484403
2021-11-19,-0.109976651828653
2021-11-22,-0.109712946342471
2021-11-23,-0.128359245141123
2021-11-24,-0.147271282566268
2021-11-25,-0.163732517807367
2021-11-26,-0.108818664182966
2021-11-29,-0.0835811668391628
2021-11-30,-0.0984160644808778
2021-12-01,-0.116339146235934
2021-12-02,-0.152042618899232
2021-12-03,-0.174841829732191
2021-12-06,-0.177876015031505
2021-12-07,-0.182041937080789
2021-12-08,-0.177015523402607
2021-12-09,-0.183755898226359
2021-12-10,-0.158217494759396
2021-12-13,-0.146418668452891
2021-12-14,-0.110208721034944
2021-12-15,-0.184990427318552
2021-12-16,-0.180879744531169
2021-12-17,-0.180104847473875
2021-12-20,-0.183264847207793
2021-12-21,-0.185005152813281
2021-12-22,-0.213075874958795
2021-12-23,-0.208201867203222
2021-12-27,-0.17939654482427
2021-12-28,-0.173689897511837
2021-12-29,-0.159473199420622
2021-12-30,-0.165010797599976
2022-01-03,-0.0604974249062624
2022-01-04,0.0876906502152063
2022-01-05,-0.0590056427617321
2022-01-06,-0.0706837155617806
2022-01-07,-0.0652350154344011
2022-01-10,-0.0980517463637574
2022-01-11,-0.104556527803536
2022-01-12,-0.131003265926618
2022-01-13,-0.0960132806132793
2022-01-14,-0.102312646229324
2022-01-17,-0.118412331939444
2022-01-18,-0.132675222896292
2022-01-19,-0.135839666833707
2022-01-20,-0.151848460920908
2022-01-21,-0.253883484592914
2022-01-24,-0.245806280520718
2022-01-25,-0.248926145859092
2022-01-26,-0.234226530739124
2022-01-27,-0.241066157436218
2022-01-28,-0.222868778975512
2022-01-31,-0.212360427547149
2022-02-01,-0.211249204885029
2022-02-02,-0.288800552160037
2022-02-03,-0.294293344488541
2022-02-04,-0.276442870077799
2022-02-07,-0.24648295511773
2022-02-08,-0.195040108581843
2022-02-09,-0.14338089231739
2022-02-10,-0.151577978738416
2022-02-11,-0.154731138460458
2022-02-14,-0.172911013049562
2022-02-15,-0.175530867331676
2022-02-16,-0.179489497284975
2022-02-17,-0.201464663299623
2022-02-18,-0.193248442997263
2022-02-21,-0.207646930675448
2022-02-22,-0.146262222150968
2022-02-23,-0.142868558499792
2022-02-24,-0.150306587247414
2022-02-25,-0.136181996592795
2022-03-02,0.148353102444391
2022-03-03,0.0597292199925635
2022-03-04,0.0364351890985365
2022-03-07,0.030542646615525
2022-03-08,-0.0178899392013912
2022-03-09,-0.0376190904064367
2022-03-10,-0.087883477565707
2022-03-11,-0.0731602760700992
2022-03-14,-0.0840467754466228
2022-03-15,-0.0699180146657319
2022-03-16,-0.0753496721915299
2022-03-17,-0.0527127881357759
2022-03-18,-0.0776476068416411
2022-03-21,-0.111527861332114
2022-03-22,-0.12946981232029
2022-03-23,-0.136184610916445
2022-03-24,-0.150634999567645
2022-03-25,-0.183406153446846
2022-03-28,-0.184037846229771
2022-03-29,-0.197286513547773
2022-03-30,-0.195984206626918
2022-03-31,-0.200239628880077
2022-04-04,-0.165872764364808
2022-04-05,-0.3387603666222
2022-04-06,-0.34371147320123
2022-04-07,-0.328144568178298
2022-04-11,-0.301350738915208
2022-04-12,-0.273213155557875
2022-04-13,-0.256188263623522
2022-04-14,-0.199840074745947
2022-04-18,-0.199090118726254
2022-04-19,-0.171541013254224
2022-04-20,-0.153468145994215
2022-04-25,-0.141968270340952
2022-04-26,0.102067518435891
2022-04-27,0.0925636536037201
2022-04-28,0.0375372902590598
2022-05-02,-0.00588491898899187
2022-05-03,-0.112025552670777
2022-05-04,-0.0992388800604084
