"Date","DCCrho"
2021-07-29,-0.274348315175913
2021-08-02,-0.305766534152928
2021-08-03,-0.414949232437549
2021-08-04,-0.406200357858555
2021-08-05,-0.387219994358622
2021-08-09,-0.334609707458338
2021-08-10,-0.335516724515514
2021-08-11,-0.33119815474682
2021-08-12,-0.297811189136289
2021-08-16,-0.252686639113287
2021-08-17,-0.190285490215642
2021-08-18,-0.242864778104061
2021-08-19,-0.188209148082268
2021-08-23,-0.204288186760981
2021-08-24,-0.257534579805952
2021-08-25,-0.196168874478728
2021-08-26,-0.229042604851789
2021-08-30,-0.255501861698915
2021-08-31,-0.296007599950161
2021-09-01,-0.278842348759005
2021-09-02,-0.29134481260011
2021-09-06,-0.286584585656571
2021-09-08,-0.300533061181314
2021-09-09,-0.440617629441806
2021-09-13,-0.449356859128823
2021-09-14,-0.433074332204673
2021-09-15,-0.40999341392875
2021-09-16,-0.388662686247382
2021-09-20,-0.382729617845635
2021-09-21,-0.441455662666699
2021-09-22,-0.452424591389569
2021-09-23,-0.412821445776189
2021-09-27,-0.40168160690566
2021-09-28,-0.434468382692176
2021-09-29,-0.438262071125481
2021-09-30,-0.424499718726198
2021-10-04,-0.39165278366346
2021-10-05,-0.384009503015152
2021-10-06,-0.391639467386343
2021-10-07,-0.351217970154031
2021-10-11,-0.330544420107685
2021-10-13,-0.292391766217228
2021-10-14,-0.315492022097541
2021-10-18,-0.318211818770481
2021-10-19,-0.285372909820456
2021-10-20,-0.333079961019422
2021-10-21,-0.334388671208548
2021-10-25,-0.454433048467939
2021-10-26,-0.274416709584151
2021-10-27,-0.285013326391452
2021-10-28,-0.306439942819796
2021-11-01,-0.229281424789739
2021-11-03,-0.249058089255907
2021-11-04,-0.247378680530372
2021-11-05,-0.0975367485511383
2021-11-08,-0.141799180548029
2021-11-09,-0.199536455195277
2021-11-10,-0.22062367345882
2021-11-11,-0.220053020643602
2021-11-12,-0.215222152701476
2021-11-16,-0.20723491681705
2021-11-17,-0.201971567300379
2021-11-18,-0.209069787409721
2021-11-19,-0.239478092822562
2021-11-22,-0.233658078580157
2021-11-23,-0.266442607352031
2021-11-24,-0.295598411665156
2021-11-25,-0.303357874136114
2021-11-26,-0.198706482496961
2021-11-29,-0.155443006374818
2021-11-30,-0.183173696321944
2021-12-01,-0.213564787772562
2021-12-02,-0.262149332035579
2021-12-03,-0.317100369406842
2021-12-06,-0.323700350627259
2021-12-07,-0.328443555598042
2021-12-08,-0.336362840474852
2021-12-09,-0.341236749340663
2021-12-10,-0.316380505550768
2021-12-13,-0.303154365640913
2021-12-14,-0.233742908337346
2021-12-15,-0.34621726194431
2021-12-16,-0.332264884987883
2021-12-17,-0.328020871969266
2021-12-20,-0.330797147900061
2021-12-21,-0.334024133717242
2021-12-22,-0.370168508740163
2021-12-23,-0.364680388634024
2021-12-27,-0.333263906214982
2021-12-28,-0.323996462071787
2021-12-29,-0.293819110105666
2021-12-30,-0.30261374719032
2022-01-03,-0.140970612191486
2022-01-04,0.0399092153823549
2022-01-05,-0.198307098329463
2022-01-06,-0.196108164255792
2022-01-07,-0.172706563315416
2022-01-10,-0.211120590684579
2022-01-11,-0.211484786152945
2022-01-12,-0.254362768084325
2022-01-13,-0.22855662553915
2022-01-14,-0.24184296699795
2022-01-17,-0.258273629822732
2022-01-18,-0.272966695590783
2022-01-19,-0.273730464962509
2022-01-20,-0.306289044893221
2022-01-21,-0.475725662169082
2022-01-24,-0.457311031126804
2022-01-25,-0.454540649476597
2022-01-26,-0.434202678469201
2022-01-27,-0.443687883260595
2022-01-28,-0.414407543695771
2022-01-31,-0.392464336533213
2022-02-01,-0.388592722838266
2022-02-02,-0.462446374780284
2022-02-03,-0.465616946005728
2022-02-04,-0.444843613600393
2022-02-07,-0.407957187316766
2022-02-08,-0.315451652918579
2022-02-09,-0.274178280357779
2022-02-10,-0.284398260985529
2022-02-11,-0.29193566799594
2022-02-14,-0.310646788126651
2022-02-15,-0.314968913895484
2022-02-16,-0.330201604405763
2022-02-17,-0.370996620168686
2022-02-18,-0.347732016257337
2022-02-21,-0.373978796546946
2022-02-22,-0.279186536591451
2022-02-23,-0.284851430416298
2022-02-24,-0.300034001761977
2022-02-25,-0.27796547977046
2022-03-02,0.0951430689027513
2022-03-03,-0.0346628568529998
2022-03-04,-0.0722808110544145
2022-03-07,-0.0670923421095269
2022-03-08,-0.122575815816031
2022-03-09,-0.165185985626009
2022-03-10,-0.240540145229218
2022-03-11,-0.20410164438968
2022-03-14,-0.192971986033402
2022-03-15,-0.179603851175501
2022-03-16,-0.180552059367174
2022-03-17,-0.142402715448667
2022-03-18,-0.168698535599925
2022-03-21,-0.222241893723155
2022-03-22,-0.249529734127996
2022-03-23,-0.294893460326169
2022-03-24,-0.311935989521427
2022-03-25,-0.382183094696174
2022-03-28,-0.374704960846116
2022-03-29,-0.398493058103816
2022-03-30,-0.380573438405441
2022-03-31,-0.377802152588713
2022-04-04,-0.321042434427517
2022-04-05,-0.569780705619337
2022-04-06,-0.55902112568134
2022-04-07,-0.541426682802569
2022-04-11,-0.513177577426697
2022-04-12,-0.496133475215763
2022-04-13,-0.462168894602212
2022-04-14,-0.374517952266552
2022-04-18,-0.370737786766855
2022-04-19,-0.334758936389388
2022-04-20,-0.30066370197619
2022-04-25,-0.299525582346245
2022-04-26,-0.0810475083825517
2022-04-27,-0.0912454492807966
2022-04-28,-0.141415783003018
2022-05-02,-0.177012864390521
2022-05-03,-0.321509545855557
2022-05-04,-0.31450144779774
2022-05-05,-0.327546948123268
