"Date","DCCrho"
2021-07-29,-0.146505392415784
2021-08-02,-0.168328106517137
2021-08-03,-0.24566679486125
2021-08-04,-0.244322140837692
2021-08-05,-0.230882697595457
2021-08-09,-0.197297062380636
2021-08-10,-0.196495960615122
2021-08-11,-0.196261438659772
2021-08-12,-0.171219285854159
2021-08-16,-0.141852011038799
2021-08-17,-0.125845481269161
2021-08-18,-0.162435879947235
2021-08-19,-0.118619134340209
2021-08-23,-0.130045436379607
2021-08-24,-0.169976001084889
2021-08-25,-0.139719735814064
2021-08-26,-0.155299141416785
2021-08-30,-0.163736252157445
2021-08-31,-0.172035722624651
2021-09-01,-0.158323600279717
2021-09-02,-0.166687096961423
2021-09-06,-0.164967525419062
2021-09-08,-0.172584536370765
2021-09-09,-0.247990254406273
2021-09-13,-0.247454488529577
2021-09-14,-0.235121838018396
2021-09-15,-0.223194234703135
2021-09-16,-0.213582247086523
2021-09-20,-0.211339849603116
2021-09-21,-0.278262118159597
2021-09-22,-0.283026478866736
2021-09-23,-0.250682563348684
2021-09-27,-0.240417677282777
2021-09-28,-0.238563181725965
2021-09-29,-0.247743072783104
2021-09-30,-0.238904171785467
2021-10-04,-0.216734550960095
2021-10-05,-0.211773020569892
2021-10-06,-0.21949095864934
2021-10-07,-0.196231600704436
2021-10-11,-0.183569026390086
2021-10-13,-0.161307172822854
2021-10-14,-0.178777171436489
2021-10-18,-0.179444644495296
2021-10-19,-0.166765067359028
2021-10-20,-0.203293261071038
2021-10-21,-0.201976015674122
2021-10-25,-0.292346325633093
2021-10-26,-0.125582333352209
2021-10-27,-0.139514386725558
2021-10-28,-0.155653730171248
2021-11-01,-0.074960768404699
2021-11-03,-0.0964891072159775
2021-11-04,-0.0927607128039075
2021-11-05,0.00990715694773036
2021-11-08,-0.0263127152940775
2021-11-09,-0.0630850469850189
2021-11-10,-0.083653641387884
2021-11-11,-0.0912141489112236
2021-11-12,-0.0959383859854657
2021-11-16,-0.0829985399364199
2021-11-17,-0.0831397197119137
2021-11-18,-0.0877127829386705
2021-11-19,-0.112146697845613
2021-11-22,-0.112117271989081
2021-11-23,-0.130074293001643
2021-11-24,-0.148086346851822
2021-11-25,-0.163993903090062
2021-11-26,-0.109715310049708
2021-11-29,-0.0830148676860818
2021-11-30,-0.0982845186214115
2021-12-01,-0.11628115332699
2021-12-02,-0.151799192727629
2021-12-03,-0.17417675687505
2021-12-06,-0.177164857786176
2021-12-07,-0.181005015899783
2021-12-08,-0.175729030098515
2021-12-09,-0.182179925333151
2021-12-10,-0.157384949383236
2021-12-13,-0.14614714373699
2021-12-14,-0.111851876644436
2021-12-15,-0.185023022440922
2021-12-16,-0.180630067746417
2021-12-17,-0.179506872314854
2021-12-20,-0.182284485143691
2021-12-21,-0.183710673970183
2021-12-22,-0.210255138039293
2021-12-23,-0.205256857742827
2021-12-27,-0.177535650936645
2021-12-28,-0.172140168323114
2021-12-29,-0.158750458230678
2021-12-30,-0.164069190676973
2022-01-03,-0.0673065667236839
2022-01-04,0.0762168323066108
2022-01-05,-0.0651941148867626
2022-01-06,-0.0764169249969054
2022-01-07,-0.0706636180151621
2022-01-10,-0.102784784468967
2022-01-11,-0.108470486582326
2022-01-12,-0.134426121531125
2022-01-13,-0.0988671744885556
2022-01-14,-0.105018186276157
2022-01-17,-0.120680878369453
2022-01-18,-0.134443196519072
2022-01-19,-0.137361151019641
2022-01-20,-0.152531593904434
2022-01-21,-0.250204395851646
2022-01-24,-0.241835509098856
2022-01-25,-0.244624168126678
2022-01-26,-0.230025126375449
2022-01-27,-0.236305444804107
2022-01-28,-0.21864399894763
2022-01-31,-0.208414406869646
2022-02-01,-0.207189067940335
2022-02-02,-0.282438308753563
2022-02-03,-0.288630817507156
2022-02-04,-0.270615189340605
2022-02-07,-0.240337258734835
2022-02-08,-0.188182721540437
2022-02-09,-0.135493375805304
2022-02-10,-0.144930213293654
2022-02-11,-0.148955817184961
2022-02-14,-0.168121190254008
2022-02-15,-0.171223201607929
2022-02-16,-0.175900324686023
2022-02-17,-0.198468784939983
2022-02-18,-0.190311449175324
2022-02-21,-0.204577560087743
2022-02-22,-0.144691016766642
2022-02-23,-0.141851828999291
2022-02-24,-0.149528986617637
2022-02-25,-0.136241448725837
2022-03-02,0.138729849382035
2022-03-03,0.0474094463497537
2022-03-04,0.0260828156604864
2022-03-07,0.0224698470714443
2022-03-08,-0.025647905141638
2022-03-09,-0.0441298031772097
2022-03-10,-0.0940329871405762
2022-03-11,-0.0777480338260293
2022-03-14,-0.0875579517005414
2022-03-15,-0.0724796289199944
2022-03-16,-0.0774421579310487
2022-03-17,-0.0547437081714337
2022-03-18,-0.0791572726761603
2022-03-21,-0.112778849190369
2022-03-22,-0.130368711321798
2022-03-23,-0.136560553885231
2022-03-24,-0.150636614116139
2022-03-25,-0.182466278953522
2022-03-28,-0.182826935367339
2022-03-29,-0.195337532109701
2022-03-30,-0.194001505897176
2022-03-31,-0.198039511957016
2022-04-04,-0.164487163460564
2022-04-05,-0.333123282806421
2022-04-06,-0.338170159513485
2022-04-07,-0.322474491976516
2022-04-11,-0.29539223107051
2022-04-12,-0.267505797404123
2022-04-13,-0.250586931052219
2022-04-14,-0.195512832840328
2022-04-18,-0.195081636994063
2022-04-19,-0.166956068347792
2022-04-20,-0.148949290087696
2022-04-25,-0.137363074781569
2022-04-26,0.110872791504283
2022-04-27,0.100320116541436
2022-04-28,0.0422455230375917
2022-05-02,-0.0031815801049826
2022-05-03,-0.115979060514243
2022-05-04,-0.101288764822519
