"Date","DCCrho"
2018-01-03,0.133965388510251
2018-01-04,0.121603764177497
2018-01-05,0.12160659101301
2018-01-08,0.12380210666258
2018-01-09,0.122299638307439
2018-01-10,0.144348595647109
2018-01-11,0.14232273191894
2018-01-12,0.143502474600705
2018-01-15,0.141004740620823
2018-01-16,0.139138111078959
2018-01-17,0.13930416001319
2018-01-18,0.138570593460822
2018-01-19,0.136603535926873
2018-01-22,0.136122795791121
2018-01-23,0.134719549503224
2018-01-24,0.145701859284502
2018-01-25,0.159297874405847
2018-01-26,0.152149167137122
2018-01-29,0.155155485656274
2018-01-30,0.158867102504676
2018-01-31,0.15477974815163
2018-02-01,0.14109250117493
2018-02-02,0.132132376192362
2018-02-05,0.132271921189119
2018-02-06,0.151376617503335
2018-02-07,0.146313410362333
2018-02-08,0.147590289242287
2018-02-09,0.160337059780113
2018-02-14,0.152365842230591
2018-02-15,0.157469369865712
2018-02-16,0.117755361378222
2018-02-19,0.116577966752559
2018-02-20,0.118889180387668
2018-02-21,0.11939507227562
2018-02-22,0.117808924038065
2018-02-23,0.114746648798497
2018-02-26,0.120626078817485
2018-02-27,0.0413742652085872
2018-02-28,0.0505565626635535
2018-03-01,0.0553072808949366
2018-03-02,0.0607089429470887
2018-03-05,0.0676238432705449
2018-03-06,0.0609598254633913
2018-03-07,0.069730024687642
2018-03-08,0.0775395826744062
2018-03-09,0.0864766907152907
2018-03-12,0.0807334471481463
2018-03-13,0.13135404498814
2018-03-14,0.139668112702605
2018-03-15,0.160430897129604
2018-03-16,0.133870010713944
2018-03-19,0.141592907951645
2018-03-20,0.130043306376369
2018-03-21,0.130226973177961
2018-03-22,0.13149607278356
2018-03-23,0.129852463614577
2018-03-26,0.152403902465089
2018-03-27,0.146352923016959
2018-03-28,0.154517164537456
2018-03-29,0.143080774591453
2018-04-02,0.156982380035191
2018-04-03,0.15240658360777
2018-04-04,0.163574461920446
2018-04-05,0.159704850896389
2018-04-06,0.144773798012558
2018-04-09,0.141887932204153
2018-04-10,0.150415870326261
2018-04-11,0.147140988065379
2018-04-12,0.146657115533685
2018-04-13,0.130717949579556
2018-04-16,0.122391820909271
2018-04-17,0.127942355349764
2018-04-18,0.128633980199457
2018-04-19,0.153941207542367
2018-04-20,0.151582409609545
2018-04-23,0.15054480985817
2018-04-24,0.134476966490263
2018-04-25,0.135687167670126
2018-04-26,0.135693254658338
2018-04-27,0.133953431795539
2018-04-30,0.121257619759007
2018-05-02,0.103771872064998
2018-05-03,0.107172775854297
2018-05-04,0.111192962608666
2018-05-07,0.117462218846836
2018-05-08,0.122175228867162
2018-05-09,0.0687190340560296
2018-05-10,0.0201790943526923
2018-05-11,0.0338968153674535
2018-05-14,0.0380858401343782
2018-05-15,0.0307406378742634
2018-05-16,0.0283683883186712
2018-05-17,0.0288318892593746
2018-05-18,0.0499880582115247
2018-05-21,0.0515954625575178
2018-05-22,0.0609760478176177
2018-05-23,0.0621368834225855
2018-05-24,0.0705923618775803
2018-05-25,0.0763297263835821
2018-05-28,0.076433035314631
2018-05-29,0.121571392595374
2018-05-30,0.108067669513634
