"Date","DCCrho"
2021-07-29,-0.146398480204801
2021-08-02,-0.164298390941575
2021-08-03,-0.230185664806647
2021-08-04,-0.230931864417882
2021-08-05,-0.220385309418887
2021-08-09,-0.190832733659719
2021-08-10,-0.189994766055014
2021-08-11,-0.189429755206232
2021-08-12,-0.168779349907704
2021-08-16,-0.144521731853501
2021-08-17,-0.131025077223747
2021-08-18,-0.172100903855809
2021-08-19,-0.109673918131613
2021-08-23,-0.122087441049949
2021-08-24,-0.167002406840715
2021-08-25,-0.133812308931409
2021-08-26,-0.149817552539382
2021-08-30,-0.158448175625401
2021-08-31,-0.167504760511067
2021-09-01,-0.151481873671782
2021-09-02,-0.159826213168913
2021-09-06,-0.156953944066292
2021-09-08,-0.164578636911209
2021-09-09,-0.250210459672699
2021-09-13,-0.252967676762134
2021-09-14,-0.240011496940073
2021-09-15,-0.227433647345836
2021-09-16,-0.216809644453817
2021-09-20,-0.213761935963659
2021-09-21,-0.276112653672979
2021-09-22,-0.286073004801505
2021-09-23,-0.250531482282327
2021-09-27,-0.241114296417128
2021-09-28,-0.2425176093543
2021-09-29,-0.251947207999642
2021-09-30,-0.242988222695921
2021-10-04,-0.219006528952609
2021-10-05,-0.213518952860975
2021-10-06,-0.220640841356728
2021-10-07,-0.194793931562309
2021-10-11,-0.181140732551056
2021-10-13,-0.157353200142086
2021-10-14,-0.17392355118778
2021-10-18,-0.174177541818772
2021-10-19,-0.160465569995211
2021-10-20,-0.199646188082631
2021-10-21,-0.198334397890913
2021-10-25,-0.286130297978163
2021-10-26,-0.11612935027835
2021-10-27,-0.129575848249973
2021-10-28,-0.146852742078585
2021-11-01,-0.0604415350465315
2021-11-03,-0.0812875797695195
2021-11-04,-0.0770315868965253
2021-11-05,0.0293427111540602
2021-11-08,-0.00524761345371095
2021-11-09,-0.0426498041148566
2021-11-10,-0.0629995570691662
2021-11-11,-0.0708701839710841
2021-11-12,-0.0762839043220136
2021-11-16,-0.0641908054143506
2021-11-17,-0.0652537159392836
2021-11-18,-0.0703447141712431
2021-11-19,-0.0947021902005004
2021-11-22,-0.0959639276747793
2021-11-23,-0.11433326978129
2021-11-24,-0.132347929020903
2021-11-25,-0.149127140173996
2021-11-26,-0.102074041111286
2021-11-29,-0.0764031018863133
2021-11-30,-0.0901722473090757
2021-12-01,-0.10685208297031
2021-12-02,-0.140366483948347
2021-12-03,-0.162737271081219
2021-12-06,-0.1675262535437
2021-12-07,-0.171669678190374
2021-12-08,-0.167118656850468
2021-12-09,-0.174363325698597
2021-12-10,-0.1518088619448
2021-12-13,-0.14156943214266
2021-12-14,-0.111113827734906
2021-12-15,-0.176792954594928
2021-12-16,-0.173095925957816
2021-12-17,-0.172326387182896
2021-12-20,-0.17499656672966
2021-12-21,-0.176380291282887
2021-12-22,-0.199853607964921
2021-12-23,-0.195980125621873
2021-12-27,-0.172509128131111
2021-12-28,-0.167826867600068
2021-12-29,-0.156168273623599
2021-12-30,-0.160311472881005
2022-01-03,-0.0802969059023561
2022-01-04,0.0450800396300566
2022-01-05,-0.0744790863012299
2022-01-06,-0.0823984483785251
2022-01-07,-0.0729593794093212
2022-01-10,-0.101587531874782
2022-01-11,-0.10471098363106
2022-01-12,-0.128426991790957
2022-01-13,-0.0958685033047632
2022-01-14,-0.100954808479971
2022-01-17,-0.114781210942938
2022-01-18,-0.127185566682764
2022-01-19,-0.129979713993203
2022-01-20,-0.143446325820783
2022-01-21,-0.232713948455888
2022-01-24,-0.226782019758375
2022-01-25,-0.230796240920999
2022-01-26,-0.218764839542452
2022-01-27,-0.224829054032218
2022-01-28,-0.210227714983388
2022-01-31,-0.201573207114489
2022-02-01,-0.200442376337528
2022-02-02,-0.266239105206157
2022-02-03,-0.272817469678884
2022-02-04,-0.257676967617903
2022-02-07,-0.232032329697341
2022-02-08,-0.187587668522646
2022-02-09,-0.140801975955454
2022-02-10,-0.147553875963551
2022-02-11,-0.149945327341905
2022-02-14,-0.165811695897405
2022-02-15,-0.168037589107038
2022-02-16,-0.172171425296969
2022-02-17,-0.190688808571259
2022-02-18,-0.183705278413581
2022-02-21,-0.195392565865641
2022-02-22,-0.147350853729696
2022-02-23,-0.144399539503141
2022-02-24,-0.150187584554478
2022-02-25,-0.138161876863861
2022-03-02,0.0975554617900131
2022-03-03,0.02048568260835
2022-03-04,0.00595138176894605
2022-03-07,0.0057174561496929
2022-03-08,-0.034914333958086
2022-03-09,-0.0490360780810416
2022-03-10,-0.0923343363604173
2022-03-11,-0.0774699735295294
2022-03-14,-0.0860428654132386
2022-03-15,-0.0685222800862978
2022-03-16,-0.0720463646769651
2022-03-17,-0.0509943876070071
2022-03-18,-0.0721741061628815
2022-03-21,-0.102835008874856
2022-03-22,-0.119308998457328
2022-03-23,-0.125459590069361
2022-03-24,-0.138842196335161
2022-03-25,-0.167409065778944
2022-03-28,-0.169182747951568
2022-03-29,-0.180751867996801
2022-03-30,-0.181464127004754
2022-03-31,-0.186117283602206
2022-04-04,-0.159497878472674
2022-04-05,-0.307247027882192
2022-04-06,-0.315646669982647
2022-04-07,-0.303909619665652
2022-04-11,-0.280254055678748
2022-04-12,-0.256147055233317
2022-04-13,-0.241524946077504
2022-04-14,-0.193646058694333
2022-04-18,-0.192662183363263
2022-04-19,-0.166507431904787
2022-04-20,-0.149585085400651
2022-04-25,-0.137897227241116
2022-04-26,0.0870182778614809
2022-04-27,0.080448972369853
2022-04-28,0.0317733305345234
2022-05-02,-0.00694303349661371
2022-05-03,-0.107307865425369
2022-05-04,-0.0948417181587242
