"Date","DCCrho"
2021-07-29,-0.155722242480203
2021-08-02,-0.173893691577943
2021-08-03,-0.237618601881872
2021-08-04,-0.236498310145908
2021-08-05,-0.224896187273232
2021-08-09,-0.196354981617974
2021-08-10,-0.195811744746608
2021-08-11,-0.195513487484509
2021-08-12,-0.175640567737833
2021-08-16,-0.151868790819546
2021-08-17,-0.134711654962458
2021-08-18,-0.161432169070466
2021-08-19,-0.132216608620996
2021-08-23,-0.141377409551667
2021-08-24,-0.171228576468552
2021-08-25,-0.146310523953729
2021-08-26,-0.159484564162025
2021-08-30,-0.167295617185148
2021-08-31,-0.173829666955944
2021-09-01,-0.164425661477096
2021-09-02,-0.171267840814049
2021-09-06,-0.170953855545323
2021-09-08,-0.177223303032865
2021-09-09,-0.231349263153912
2021-09-13,-0.230321432954548
2021-09-14,-0.221000738871054
2021-09-15,-0.212054763590478
2021-09-16,-0.205111378729166
2021-09-20,-0.203881463400255
2021-09-21,-0.261453388258329
2021-09-22,-0.262604346416236
2021-09-23,-0.237822223422127
2021-09-27,-0.228963879908791
2021-09-28,-0.226481608227932
2021-09-29,-0.233441327164922
2021-09-30,-0.226350338156862
2021-10-04,-0.209519734549379
2021-10-05,-0.205725257200406
2021-10-06,-0.21199504215439
2021-10-07,-0.194928812743661
2021-10-11,-0.185307850746999
2021-10-13,-0.168495439233926
2021-10-14,-0.182211689968514
2021-10-18,-0.182870641447582
2021-10-19,-0.172947417129558
2021-10-20,-0.205289558424184
2021-10-21,-0.203622170795032
2021-10-25,-0.282291622344259
2021-10-26,-0.148743890680237
2021-10-27,-0.158813247480041
2021-10-28,-0.170650826581881
2021-11-01,-0.104866882271002
2021-11-03,-0.122214501779455
2021-11-04,-0.119429319564507
2021-11-05,-0.0322841184728437
2021-11-08,-0.0630742256141714
2021-11-09,-0.0930425356937471
2021-11-10,-0.110159354930219
2021-11-11,-0.116053666036181
2021-11-12,-0.119760329868512
2021-11-16,-0.107513795323781
2021-11-17,-0.107543187945028
2021-11-18,-0.111468596080874
2021-11-19,-0.131689826289025
2021-11-22,-0.131106195911151
2021-11-23,-0.145837173829937
2021-11-24,-0.160609276980922
2021-11-25,-0.173000076455522
2021-11-26,-0.122256571062596
2021-11-29,-0.0957887671038437
2021-11-30,-0.110984591237324
2021-12-01,-0.127453841831554
2021-12-02,-0.158560831554044
2021-12-03,-0.176412930954455
2021-12-06,-0.179316372442503
2021-12-07,-0.182849197460943
2021-12-08,-0.178416491610333
2021-12-09,-0.183864547625212
2021-12-10,-0.163222695414027
2021-12-13,-0.153935159443271
2021-12-14,-0.124305681744303
2021-12-15,-0.189368502933235
2021-12-16,-0.185393533535222
2021-12-17,-0.184066170056996
2021-12-20,-0.18612976098936
2021-12-21,-0.187148609056368
2021-12-22,-0.209293684964787
2021-12-23,-0.204693911167055
2021-12-27,-0.181107125462227
2021-12-28,-0.176239316219834
2021-12-29,-0.16439848430528
2021-12-30,-0.169284676399603
2022-01-03,-0.0814406228033163
2022-01-04,0.0547855797439161
2022-01-05,-0.0699691169108512
2022-01-06,-0.0839995816043071
2022-01-07,-0.0841525326318289
2022-01-10,-0.113016616640834
2022-01-11,-0.120049438378872
2022-01-12,-0.143021116469813
2022-01-13,-0.114535066470241
2022-01-14,-0.121206464603415
2022-01-17,-0.13493831380944
2022-01-18,-0.146743061431041
2022-01-19,-0.149590837239262
2022-01-20,-0.161871831098975
2022-01-21,-0.242052104112182
2022-01-24,-0.234376579953899
2022-01-25,-0.236642587815964
2022-01-26,-0.224150395520832
2022-01-27,-0.229400789334764
2022-01-28,-0.214186881137253
2022-01-31,-0.205494936267147
2022-02-01,-0.204613728499152
2022-02-02,-0.271461580331326
2022-02-03,-0.277270609122535
2022-02-04,-0.260662491454364
2022-02-07,-0.233285340932231
2022-02-08,-0.184697153307715
2022-02-09,-0.133661698042674
2022-02-10,-0.144208185326974
2022-02-11,-0.149190739929593
2022-02-14,-0.167548951631519
2022-02-15,-0.171303668110306
2022-02-16,-0.176574712408749
2022-02-17,-0.197838905199328
2022-02-18,-0.190884478656204
2022-02-21,-0.203952237358493
2022-02-22,-0.150110999948091
2022-02-23,-0.149011825848914
2022-02-24,-0.156581108770434
2022-02-25,-0.146255618337907
2022-03-02,0.100397607503355
2022-03-03,0.014773626340688
2022-03-04,-0.00566391586027053
2022-03-07,-0.00971451148645638
2022-03-08,-0.0521542891186767
2022-03-09,-0.0688297233199395
2022-03-10,-0.112118272977715
2022-03-11,-0.0982702235472777
2022-03-14,-0.106199858012875
2022-03-15,-0.0959284464575365
2022-03-16,-0.100733106375643
2022-03-17,-0.0832525967409118
2022-03-18,-0.101872086945865
2022-03-21,-0.129808407693406
2022-03-22,-0.144412281659413
2022-03-23,-0.148465453234722
2022-03-24,-0.160249389366044
2022-03-25,-0.186753877363468
2022-03-28,-0.186781519827376
2022-03-29,-0.197257493307973
2022-03-30,-0.195680237741869
2022-03-31,-0.199054714860266
2022-04-04,-0.168977175821368
2022-04-05,-0.315829844039243
2022-04-06,-0.320457371382187
2022-04-07,-0.304384202118898
2022-04-11,-0.280174780321785
2022-04-12,-0.256409888990049
2022-04-13,-0.241534323556046
2022-04-14,-0.195854186388307
2022-04-18,-0.195518529960397
2022-04-19,-0.170425026462393
2022-04-20,-0.155082697638116
2022-04-25,-0.144933183847509
2022-04-26,0.087738496465552
2022-04-27,0.075187646419824
2022-04-28,0.0183722270814105
2022-05-02,-0.0253500221272453
2022-05-03,-0.135880364923111
2022-05-04,-0.120877301003945
2022-05-05,-0.138421058741614
