"Date","DCCrho"
2021-07-29,-0.294430238470339
2021-08-02,-0.318064817392467
2021-08-03,-0.402795546528511
2021-08-04,-0.399625558657271
2021-08-05,-0.384311275242564
2021-08-09,-0.341873637056357
2021-08-10,-0.342291310126196
2021-08-11,-0.338742317457412
2021-08-12,-0.309659485940746
2021-08-16,-0.269542300799821
2021-08-17,-0.20765407255846
2021-08-18,-0.25233153425467
2021-08-19,-0.206215548322706
2021-08-23,-0.221511023430378
2021-08-24,-0.26732061687023
2021-08-25,-0.215348552961751
2021-08-26,-0.243327223160739
2021-08-30,-0.265249500391022
2021-08-31,-0.298783670743557
2021-09-01,-0.284960270131864
2021-09-02,-0.296975046467902
2021-09-06,-0.29288317405869
2021-09-08,-0.305534591063378
2021-09-09,-0.4324258484042
2021-09-13,-0.439246144369094
2021-09-14,-0.425447644314869
2021-09-15,-0.406397577311401
2021-09-16,-0.388197898308394
2021-09-20,-0.383978883359166
2021-09-21,-0.436046416274924
2021-09-22,-0.444729672037132
2021-09-23,-0.411716018753252
2021-09-27,-0.402396172183069
2021-09-28,-0.427111749481115
2021-09-29,-0.431954260570282
2021-09-30,-0.420899660606603
2021-10-04,-0.39208397326177
2021-10-05,-0.385751616787156
2021-10-06,-0.393022783534532
2021-10-07,-0.356040334953565
2021-10-11,-0.336541056731611
2021-10-13,-0.300257171797587
2021-10-14,-0.32183398167866
2021-10-18,-0.323945700619556
2021-10-19,-0.289129822511974
2021-10-20,-0.327646616534886
2021-10-21,-0.330795737538582
2021-10-25,-0.442164632621475
2021-10-26,-0.277789652532198
2021-10-27,-0.28841454249665
2021-10-28,-0.307348348195512
2021-11-01,-0.235009811461464
2021-11-03,-0.253356522591478
2021-11-04,-0.250700040618634
2021-11-05,-0.109310285928333
2021-11-08,-0.150081866470264
2021-11-09,-0.203907639817692
2021-11-10,-0.223567330924881
2021-11-11,-0.223087247907662
2021-11-12,-0.215358498448965
2021-11-16,-0.209197767039947
2021-11-17,-0.204327197527881
2021-11-18,-0.209020548579955
2021-11-19,-0.239071912253376
2021-11-22,-0.231593608878871
2021-11-23,-0.264815457011476
2021-11-24,-0.294003737033606
2021-11-25,-0.297589851990607
2021-11-26,-0.20503578347601
2021-11-29,-0.170871696601819
2021-11-30,-0.194604056265569
2021-12-01,-0.221361062409299
2021-12-02,-0.264953609701988
2021-12-03,-0.312701976666104
2021-12-06,-0.320405996031977
2021-12-07,-0.326098882528657
2021-12-08,-0.33403698245082
2021-12-09,-0.341681607102969
2021-12-10,-0.318284167211321
2021-12-13,-0.305521587305249
2021-12-14,-0.235149992572121
2021-12-15,-0.34116009459139
2021-12-16,-0.330671170394412
2021-12-17,-0.328423966570518
2021-12-20,-0.332079423809618
2021-12-21,-0.335660258031666
2021-12-22,-0.371707342092322
2021-12-23,-0.367152967766621
2021-12-27,-0.340074875362357
2021-12-28,-0.330662881093692
2021-12-29,-0.301082336257361
2021-12-30,-0.308788655622872
2022-01-03,-0.138025883949646
2022-01-04,0.0380021836504258
2022-01-05,-0.190036045047164
2022-01-06,-0.192593347568241
2022-01-07,-0.177251722300452
2022-01-10,-0.212316564405187
2022-01-11,-0.215495510972825
2022-01-12,-0.253565832843927
2022-01-13,-0.232277834819291
2022-01-14,-0.244624121239419
2022-01-17,-0.260462969900502
2022-01-18,-0.274756124980197
2022-01-19,-0.276121111259142
2022-01-20,-0.305700795807848
2022-01-21,-0.46589600993279
2022-01-24,-0.450590001606591
2022-01-25,-0.449228332892056
2022-01-26,-0.431271307002037
2022-01-27,-0.44067004235193
2022-01-28,-0.41472446780166
2022-01-31,-0.395173339988298
2022-02-01,-0.392578694468898
2022-02-02,-0.459666505948241
2022-02-03,-0.461482821664591
2022-02-04,-0.443423187441448
2022-02-07,-0.41143795159763
2022-02-08,-0.333390425105972
2022-02-09,-0.293623970611519
2022-02-10,-0.300931575750578
2022-02-11,-0.306206810186746
2022-02-14,-0.321217121845875
2022-02-15,-0.324353269879602
2022-02-16,-0.336680178740686
2022-02-17,-0.371992954151947
2022-02-18,-0.351937184878542
2022-02-21,-0.37627809063432
2022-02-22,-0.286900897774833
2022-02-23,-0.290643989424124
2022-02-24,-0.304703724109561
2022-02-25,-0.28296097462356
2022-03-02,0.0910060503862988
2022-03-03,-0.0238800093061258
2022-03-04,-0.0604874880611066
2022-03-07,-0.064126297814416
2022-03-08,-0.117704476128572
2022-03-09,-0.157732642764925
2022-03-10,-0.229087752208987
2022-03-11,-0.200061799638694
2022-03-14,-0.192301483047805
2022-03-15,-0.183193172299856
2022-03-16,-0.185911049217179
2022-03-17,-0.153943405729779
2022-03-18,-0.180100449582337
2022-03-21,-0.228095012672227
2022-03-22,-0.253390552869989
2022-03-23,-0.294037858920412
2022-03-24,-0.310857884683275
2022-03-25,-0.377703080730616
2022-03-28,-0.372168529138977
2022-03-29,-0.395704346486415
2022-03-30,-0.379603700031305
2022-03-31,-0.377862928069087
2022-04-04,-0.326180975851143
2022-04-05,-0.559344490543523
2022-04-06,-0.552181170070428
2022-04-07,-0.534958934348827
2022-04-11,-0.508255693000767
2022-04-12,-0.490258016138366
2022-04-13,-0.46106044584708
2022-04-14,-0.384615201108052
2022-04-18,-0.379940926890591
2022-04-19,-0.346706413419105
2022-04-20,-0.315301394581982
2022-04-25,-0.311961471108831
2022-04-26,-0.107455168423203
2022-04-27,-0.112948500773551
2022-04-28,-0.156412667721033
2022-05-02,-0.188027209321824
2022-05-03,-0.313416287785187
2022-05-04,-0.307754708735279
2022-05-05,-0.321050649056087
2022-05-09,-0.3769857305583
