Date,Forecast
2023-12-04,0.4149337
2023-12-05,0.42337802
2023-12-06,0.41623154
2023-12-07,0.41179585
2023-12-08,0.39841026
2023-12-09,0.3866663
2023-12-10,0.3888773
2023-12-11,0.39612195
2023-12-12,0.38528252
2023-12-13,0.3832966
2023-12-14,0.37407246
2023-12-15,0.37634623
2023-12-16,0.37921602
2023-12-17,0.3985894
2023-12-18,0.3849307
2023-12-19,0.34905198
2023-12-20,0.36224762
2023-12-21,0.3613411
2023-12-22,0.3614107
2023-12-23,0.36761123
2023-12-24,0.36934876
2023-12-25,0.34973317
2023-12-26,0.36512482
2023-12-27,0.35596845
2023-12-28,0.35627872
