Date,Forecast
2023-12-04,0.68598837
2023-12-05,0.688389
2023-12-06,0.68322974
2023-12-07,0.69366765
2023-12-08,0.67517656
2023-12-09,0.66005623
2023-12-10,0.6578873
2023-12-11,0.6549293
2023-12-12,0.65984654
2023-12-13,0.6384263
2023-12-14,0.65850556
2023-12-15,0.6474264
2023-12-16,0.65574133
2023-12-17,0.66128343
2023-12-18,0.6664951
2023-12-19,0.6541767
2023-12-20,0.64075005
2023-12-21,0.6417561
2023-12-22,0.64230543
2023-12-23,0.6469801
2023-12-24,0.6317526
2023-12-25,0.6460353
2023-12-26,0.6260655
2023-12-27,0.6401974
2023-12-28,0.64034486
