Date,Forecast
2023-12-01,0.005927246
2023-12-02,0.005890168
2023-12-03,0.005834594
2023-12-04,0.0056570913
2023-12-05,0.005614659
2023-12-06,0.005493154
2023-12-07,0.00594094
2023-12-08,0.006046726
2023-12-09,0.0037314778
2023-12-10,0.0036041255
2023-12-11,0.003767059
2023-12-12,0.0032178697
2023-12-13,0.0034043894
2023-12-14,0.003296092
2023-12-15,0.0034711233
2023-12-16,0.0034664255
2023-12-17,0.0035726952
2023-12-18,0.003011995
2023-12-19,0.008475312
2023-12-20,0.0078826295
2023-12-21,0.008446469
2023-12-22,0.0068151276
2023-12-23,0.0076911557
2023-12-24,0.0071605057
2023-12-25,0.007561238
2023-12-26,0.007290404
2023-12-27,0.00862628
2023-12-28,0.011537907
