Date,Forecast
2023-12-04,0.6783455
2023-12-05,0.6816337
2023-12-06,0.6770339
2023-12-07,0.69065726
2023-12-08,0.6762499
2023-12-09,0.6455844
2023-12-10,0.64714193
2023-12-11,0.65413666
2023-12-12,0.64787847
2023-12-13,0.66172934
2023-12-14,0.64864725
2023-12-15,0.64979625
2023-12-16,0.65199167
2023-12-17,0.6512124
2023-12-18,0.6625364
2023-12-19,0.63909394
2023-12-20,0.62834233
2023-12-21,0.62503695
2023-12-22,0.63524485
2023-12-23,0.63905436
2023-12-24,0.6370865
2023-12-25,0.64414734
2023-12-26,0.63936645
2023-12-27,0.6487933
2023-12-28,0.62930125
