"Date","DCCrho"
2018-01-03,0.676490348912521
2018-01-04,0.675802644156936
2018-01-05,0.673521121068905
2018-01-08,0.670435847095232
2018-01-09,0.656936598835381
2018-01-10,0.656333048455411
2018-01-11,0.665853909270245
2018-01-12,0.671110160971755
2018-01-15,0.66908366743992
2018-01-16,0.645592377477553
2018-01-17,0.619964069088793
2018-01-18,0.623421297694543
2018-01-19,0.628083037204826
2018-01-22,0.644358962584214
2018-01-23,0.64629677822161
2018-01-24,0.624735886484485
2018-01-25,0.614841369096377
2018-01-26,0.601607621407251
2018-01-29,0.605465314330791
2018-01-30,0.609192362993492
2018-01-31,0.587683596519738
2018-02-01,0.6108661913977
2018-02-02,0.627291481340298
2018-02-05,0.527974102011464
2018-02-06,0.567180805527755
2018-02-07,0.633986196692363
2018-02-08,0.63199510755702
2018-02-09,0.654075213100333
2018-02-14,0.653734531419194
2018-02-15,0.650282479707573
2018-02-16,0.617798509832996
2018-02-19,0.664180811405271
2018-02-20,0.670801339101837
2018-02-21,0.682496956103513
2018-02-22,0.685822011128396
2018-02-23,0.675722246179395
2018-02-26,0.647272328602078
2018-02-27,0.654330436808192
2018-02-28,0.655611335108605
2018-03-01,0.652330059407646
2018-03-02,0.624863081221428
2018-03-05,0.630253671411764
2018-03-06,0.632617158532401
2018-03-07,0.64500897247294
2018-03-08,0.650298709835333
2018-03-09,0.634423014146888
2018-03-12,0.645623630603233
2018-03-13,0.583808564875456
2018-03-14,0.532307813114663
2018-03-15,0.545144598416105
2018-03-16,0.544625696220465
2018-03-19,0.566633885071776
2018-03-20,0.579592675516496
2018-03-21,0.569817512385278
2018-03-22,0.502022043537588
2018-03-23,0.53959381856229
2018-03-26,0.553156099306042
2018-03-27,0.56382036448874
2018-03-28,0.58362825586263
2018-04-03,0.602529915190368
2018-04-04,0.437374147603354
2018-04-05,0.459881061708583
2018-04-09,0.506917267309857
2018-04-10,0.555933901797267
2018-04-11,0.476263609828748
2018-04-12,0.516722085776025
2018-04-16,0.520901653705175
2018-04-17,0.646299680301291
2018-04-18,0.705955218362239
2018-04-19,0.698254031421497
2018-04-23,0.678726325113641
2018-04-24,0.689949932736825
2018-04-25,0.667485235184393
2018-04-26,0.681493667491003
2018-05-02,0.665864561873282
2018-05-03,0.473172324301999
2018-05-07,0.479884499730982
2018-05-08,0.712714870111507
2018-05-09,0.750766498144802
2018-05-10,0.67983552438283
2018-05-14,0.682825936053239
2018-05-15,0.572358648168591
2018-05-16,0.560853910850154
2018-05-17,0.555524504217664
2018-05-21,0.558284543682721
2018-05-22,0.568229949171004
2018-05-23,0.574242111498739
2018-05-24,0.586207417265728
2018-05-28,0.590713328782431
2018-05-29,0.618089356020323
2018-05-30,0.627616065035194
2018-06-04,0.630890493011361
2018-06-05,0.567702638071131
2018-06-06,0.620660067982389
2018-06-07,0.63521604452827
2018-06-11,0.63761969824286
2018-06-12,0.584108087519165
2018-06-13,0.602771361112453
2018-06-14,0.57742915671647
2018-06-18,0.495155613445736
2018-06-19,0.694624833194047
2018-06-21,0.711196388791342
2018-06-25,0.694563231656531
2018-06-26,0.697969306979605
2018-06-27,0.696466273517834
2018-06-28,0.731180465312995
2018-07-02,0.728392224987973
2018-07-03,0.73796127216508
2018-07-04,0.764920273684964
2018-07-05,0.741674008105149
2018-07-10,0.715287164148811
2018-07-11,0.70847962236969
2018-07-12,0.69678691557526
2018-07-16,0.695573606165805
2018-07-17,0.693933325035471
2018-07-18,0.690806430413338
2018-07-19,0.67775678894636
2018-07-23,0.673213787018179
2018-07-24,0.671450981588917
2018-07-25,0.673025047847941
2018-07-26,0.692368345540416
2018-07-30,0.687347513392062
2018-07-31,0.626557829249083
2018-08-01,0.622045143403699
2018-08-02,0.631182386121529
2018-08-06,0.687980048429123
2018-08-07,0.662173495939054
2018-08-08,0.709587372864477
2018-08-09,0.722999648054166
2018-08-13,0.72013682056904
2018-08-14,0.74763493203364
2018-08-15,0.693746181971269
2018-08-16,0.682724952722256
2018-08-21,0.679644042627084
2018-08-22,0.680898997795187
2018-08-23,0.685874255696687
2018-08-27,0.671753701451959
2018-08-28,0.675916826739792
2018-08-29,0.644705860631481
2018-08-30,0.586247590510806
2018-09-03,0.1580799257394
2018-09-04,0.357027811569993
2018-09-05,0.440900323690086
2018-09-06,0.504072584344846
2018-09-10,0.513765597355533
2018-09-11,0.523033114476646
2018-09-12,0.540394608770634
2018-09-13,0.551934621025047
2018-09-17,0.52878704118623
2018-09-18,0.531110362154367
2018-09-19,0.543278238931489
2018-09-20,0.557085306677435
2018-09-24,0.666381922221836
2018-09-25,0.630683643137925
2018-09-26,0.632311392271024
2018-09-27,0.580939943775528
2018-10-01,0.538899649375795
2018-10-02,0.561425875354644
2018-10-03,0.480671727997005
2018-10-04,0.500430297046016
2018-10-08,0.592250520293205
2018-10-09,0.592989759940538
2018-10-10,0.620886369550248
2018-10-11,0.644333125058017
2018-10-16,0.61842992379284
2018-10-17,0.677419448827341
2018-10-18,0.693957871089901
2018-10-22,0.693171975671278
2018-10-23,0.693861593060416
2018-10-24,0.677607283157905
2018-10-25,0.659947982129257
2018-10-29,0.655260090985883
2018-10-30,0.630139786551437
2018-10-31,0.635072820648798
2018-11-01,0.625256298151935
2018-11-05,0.717391307903136
2018-11-07,0.700805522981551
2018-11-08,0.710452583897141
2018-11-09,0.705670293591742
2018-11-12,0.701016189608601
2018-11-13,0.68998711439255
2018-11-14,0.590775097824431
2018-11-16,0.621293822130628
2018-11-21,0.664756274547107
2018-11-22,0.66551855209285
